Date,return
2021-10-06,-0.004155455745884351
2021-10-07,0.019287129888298025
2021-10-08,-0.0035759642743853903
2021-10-11,-0.006460688746249178
2021-10-12,0.0038473424423900895
2021-10-13,0.006169476049521839
2021-10-14,0.010632355365747182
2021-10-15,0.0024762480952867146
2021-10-18,-0.004587125081082444
2021-10-19,0.003952818955613324
2021-10-20,0.006407674970728227
2021-10-21,0.006656008793435653
2021-10-22,-0.0028437224720306523
2021-10-25,0.016071422086971376
2021-10-26,0.004623328301226083
2021-10-27,-0.012261124617963573
2021-10-28,0.020007024572686216
2021-10-29,0.007626396960533521
2021-11-01,0.013532865201157507
2021-11-02,-0.018010141183775252
2021-11-03,0.011190451260767665
2021-11-04,-0.02211143374978859
2021-11-05,-0.0047339843414717095
2021-11-08,0.006526817819612386
2021-11-09,-0.020383560250976405
2021-11-10,-0.005044701317609589
2021-11-11,-0.008571439481436793
2021-11-12,0.012488597292180981
2021-11-15,0.0012101917217206984
2021-11-16,-0.004708186045101104
2021-11-17,-0.00905595451277087
2021-11-18,-0.001280158335896398
2021-11-19,-0.004538728918067648
2021-11-22,0.008420859422961302
2021-11-23,-0.0013464429349823168
2021-11-24,-0.0015839261337555427
2021-11-26,0.004261462825580278
2021-11-29,0.009229125271998786
2021-11-30,-0.02650225572292173
2021-12-01,-0.04433611178274067
2021-12-02,0.061555904342018936
2021-12-03,-0.025527672644603976
2021-12-06,0.05278206569853721
2021-12-07,0.006590157942516329
2021-12-08,0.031492303686810975
2021-12-09,-0.01593933934107957
2021-12-10,-0.0048981947111672594
2021-12-13,-0.02587864000223469
2021-12-14,-0.0007003549928291
2021-12-15,0.0014988604309519877
2021-12-16,-0.014334725242273184
2021-12-17,0.02194997630807314
2021-12-20,-0.005969082657257753
2021-12-21,0.061631064261656744
2021-12-22,0.016840078034497705
2021-12-23,0.00531609951052835
2021-12-27,-0.007848555441666683
2021-12-28,-0.007713857127913738
2021-12-29,-0.0024796951218860387
2021-12-30,0.0024049051420101056
2021-12-31,-0.005373986342036474
2022-01-03,-0.005805837261629077
2022-01-04,-0.01690558861306112
2022-01-05,-0.06248957816405996
2022-01-06,0.0030998671531072062
2022-01-07,-0.022523859817682554
2022-01-10,0.004019541165077589
2022-01-11,0.010451697756739653
2022-01-12,-0.00027649554546798114
2022-01-13,-0.029668988875358317
2022-01-14,-0.012926523281084935
2022-01-18,-0.023995376182223326
2022-01-19,-0.0018296311749384508
2022-01-20,-0.015618835336005733
2022-01-21,-0.02554246248482919
2022-01-24,0.030944177452072653
2022-01-25,-0.04142045439288619
2022-01-26,-0.017969197651172417
2022-01-27,-0.012613002532344987
2022-01-28,0.03281788024152605
2022-01-31,0.05872095683001689
2022-02-01,0.011131747070829647
2022-02-02,-0.01637221352266821
2022-02-03,-0.04087748391579147
2022-02-04,0.017335152560114486
2022-02-07,-0.0069075773874899375
2022-02-08,0.014162624829102246
2022-02-09,0.047416762154754856
2022-02-10,-0.022268305575970027
2022-02-11,-0.03664589911868035
2022-02-14,-0.019567370546407392
2022-02-15,0.037769018970788125
2022-02-16,0.005177262445918241
2022-02-17,-0.037106448809727965
2022-02-18,-0.010765287542169722
2022-02-22,-0.025394325603250167
2022-02-23,-0.03164882180578695
2022-02-24,0.06470144367226861
2022-02-25,0.03153426525605247
2022-02-28,-0.036072658080810956
2022-03-01,-0.03350723729812419
2022-03-02,0.037851466816026344
2022-03-03,-0.03342860115188559
2022-03-04,-0.03495604005563402
2022-03-07,-0.057418066269197376
2022-03-08,0.008079078592071036
2022-03-09,0.04984644820045408
2022-03-10,-0.018824425621682732
2022-03-11,-0.010214905933026576
2022-03-14,0.007867306928586604
2022-03-15,0.02508706685533756
2022-03-16,0.07513287599762362
2022-03-17,0.011813820880319572
2022-03-18,0.029849996026408036
2022-03-21,-0.01730248605135957
2022-03-22,0.027800499604066494
2022-03-23,-0.020307279647503028
2022-03-24,0.007669412144778577
2022-03-25,-0.016927016291234564
2022-03-28,0.009870283840414853
2022-03-29,0.04452879429926511
2022-03-30,-0.026475409332279945
2022-03-31,-0.018300673880297633
2022-04-01,-0.005329590977702591
2022-04-04,0.013597469079855951
2022-04-05,-0.03484105383768591
2022-04-06,-0.015757612705086237
2022-04-07,-0.0029573472104888923
2022-04-08,0.015966081422226344
2022-04-11,-0.006882095916864694
2022-04-12,-0.0033352878408607124
2022-04-13,0.020673771511070124
2022-04-14,-0.015199968041377843
2022-04-18,0.00048346281667610526
2022-04-19,0.026747370544174687
2022-04-20,-9.933476240144869e-05
2022-04-21,-0.018242279867693632
2022-04-22,-0.0320605985086153
2022-04-25,0.006649961584067344
2022-04-26,-0.0344344088740567
2022-04-27,-0.0017695158317057812
2022-04-28,0.029126275544348407
2022-04-29,-0.02291920239219897
2022-05-02,0.03507803251497899
2022-05-03,0.00929469947264171
2022-05-04,0.0497103990358376
2022-05-05,-0.04921491286647482
2022-05-06,-0.03237068374385106
2022-05-09,-0.035519983486588455
2022-05-10,-0.0017588114297649618
2022-05-11,-0.03911752213362275
2022-05-12,0.03132419571057226
2022-05-13,0.0467484700209631
2022-05-16,-0.0248421945868335
2022-05-17,0.027515245592649618
2022-05-18,-0.051692999893800606
2022-05-19,0.01948274967288516
2022-05-20,0.0068964859135956175
2022-05-23,0.01443802140490783
2022-05-24,-0.03707576783980416
2022-05-25,0.027721574842720025
2022-05-26,0.036590972523025955
2022-05-27,0.035329916182658974
2022-05-31,-0.012670603562459895
2022-06-01,-0.031621880378565795
2022-06-02,0.060365576745952707
2022-06-03,-0.027550541190968558
2022-06-06,-0.0016523789830647838
2022-06-07,0.006269364751386576
2022-06-08,-0.012076354603851237
2022-06-09,-0.04717375572559174
2022-06-10,-0.04679474092057816
2022-06-13,-0.06520302516010457
2022-06-14,-0.022670273436943132
2022-06-15,0.027479683947623856
2022-06-16,-0.06439654824368951
2022-06-17,0.026858991445987017
2022-06-21,-0.009649546444068435
2022-06-22,0.0037702623502735566
2022-06-23,0.022717927324185386
2022-06-24,0.05863675036765751
2022-06-27,-0.01669752343731449
2022-06-28,-0.02826706199586062
2022-06-29,-0.03579916963785205
2022-06-30,-0.021851934229676642
2022-07-01,0.017153345048951073
2022-07-05,0.024820166326746662
2022-07-06,-0.03018857163616563
2022-07-07,0.03433714672985017
2022-07-08,-0.016039238771028353
2022-07-11,-0.028965083155621154
2022-07-12,0.034972695756753935
2022-07-13,-0.0036683581780952886
2022-07-14,-0.025397959839616426
2022-07-15,0.03307778290899295
2022-07-18,0.024584480203614326
2022-07-19,0.0452781765997123
2022-07-20,0.02871312167186646
2022-07-21,-0.02592694375913309
2022-07-22,-0.023847825163748462
2022-07-25,0.0022754528366282787
2022-07-26,-0.028659277869295386
2022-07-27,0.034963142335088924
2022-07-28,0.025338138340230736
2022-07-29,0.005681102094043055
2022-08-01,-0.022590887781325265
2022-08-02,0.005444893989791733
2022-08-03,-0.018558215996070295
2022-08-04,-0.031109637398972816
2022-08-05,0.02021246005609425
2022-08-08,0.010877774083889903
2022-08-09,0.006595347241306836
2022-08-10,0.014697897123971983
2022-08-11,0.02609802827064088
2022-08-12,0.010482921223067721
2022-08-15,-0.017149223040012252
2022-08-16,0.0003670367642663705
2022-08-17,-0.0001116419120902658
2022-08-18,0.020155300088543944
2022-08-19,-0.008826947686588206
2022-08-22,-0.0036417421623390566
2022-08-23,0.030768468246964022
2022-08-24,0.008242612644320468
2022-08-25,0.01438761403873533
2022-08-26,-0.023576824399701036
2022-08-29,0.008229603798964192
2022-08-30,-0.03517636448704435
2022-08-31,-0.0049427185552528684
2022-09-01,0.00789381156240816
2022-09-02,0.00022037755339284775
2022-09-06,-0.012950066883113953
2022-09-07,0.029030948693290926
2022-09-08,0.010987414406058639
2022-09-09,0.02288742069152534
2022-09-12,0.017812873724854128
2022-09-13,-0.05022916226443466
2022-09-14,-0.0012475496463436155
2022-09-15,-0.010700845505462632
2022-09-16,0.0003646210249288568
2022-09-19,-0.0023265656698605148
2022-09-20,-0.018663277646282995
2022-09-21,-0.014366378519580949
2022-09-22,-0.026291518124467853
2022-09-23,-0.02045938758134862
2022-09-26,-0.018782727150935805
2022-09-27,-0.0006360660732108391
2022-09-28,0.02331251035813245
2022-09-29,-0.017574226528779737
2022-09-30,-0.008166980571149184
2022-10-03,0.03197157662331255
2022-10-04,0.04567061718990778
2022-10-05,-0.0023682596595101415
2022-10-06,-0.01718059335090645
2022-10-07,-0.05231345245097559
2022-10-10,-0.013495397888655893
2022-10-11,-0.004663698299466291
2022-10-12,0.0017075820380498927
2022-10-13,0.02136631986243833
2022-10-14,-0.026615492508583555
2022-10-17,0.03245354938230449
2022-10-18,0.0072563238443133175
2022-10-19,-0.03645641612407584
2022-10-20,-0.00260214406940743
2022-10-21,0.02104062515917444
2022-10-24,0.0187573905761702
2022-10-25,0.0339964833440515
2022-10-26,-0.016386402699425175
2022-10-27,-0.006039637988341086
2022-10-28,0.020683428588948685
2022-10-31,-0.02131473608208736
2022-11-01,0.0012042162355031076
2022-11-02,-0.02715603755893835
2022-11-03,-0.005169852722339263
2022-11-04,0.009150894426654567
2022-11-07,0.0035330053512821263
2022-11-08,0.01950297381194277
2022-11-09,-0.02182700152442594
2022-11-10,0.10393887170588266
2022-11-11,0.04434125838324479
2022-11-14,-0.017458650707423563
2022-11-15,0.013203611041382204
2022-11-16,-0.033988589475853696
2022-11-17,-0.008895609845623032
2022-11-18,0.0038614459882121317
2022-11-21,-0.013050644662284894
2022-11-22,0.02161083564617903
2022-11-23,0.01169632408092064
2022-11-25,-0.0034591766544032954
2022-11-28,-0.020996879026201867
2022-11-29,-0.0021715925822671234
2022-11-30,0.04791638472262712
2022-12-01,-0.002692825070284777
2022-12-02,0.0015431597137093964
2022-12-05,-0.030294975543568664
2022-12-06,-0.009694658923386657
2022-12-07,-0.010906861470888651
2022-12-08,-0.0016712832037929072
2022-12-09,0.00546605080405277
2022-12-12,0.006140064601964091
2022-12-13,0.005942839706974234
2022-12-14,-0.0065001126184172755
2022-12-15,-0.03001533710905469
2022-12-16,-0.015105646736606557
2022-12-19,-0.013412653688003142
2022-12-20,-0.014276387182353545
2022-12-21,0.017593759001656384
2022-12-22,-0.020107320776803595
2022-12-23,0.009792127769546456
2022-12-27,-0.01452395753320378
2022-12-28,0.0005592625112982642
2022-12-29,0.03297484510849214
2022-12-30,0.00047213908827842266
2023-01-03,-0.01978228414742538
2023-01-04,0.04136310125763269
2023-01-05,-0.01253234020630425
2023-01-06,0.023078327632770224
2023-01-09,0.023733665737064313
2023-01-10,0.005901140620669244
2023-01-11,0.012890932468051721
2023-01-12,0.026191993143884276
2023-01-13,0.0031790035485445233
2023-01-17,0.01296797539827378
2023-01-18,-0.020893737975295066
2023-01-19,-0.015399500157575354
2023-01-20,0.031075663756330082
2023-01-23,0.025850768952105176
2023-01-24,0.0012028322752442257
2023-01-25,-0.0007792363061217445
2023-01-26,0.017608119459249318
2023-01-27,0.008917676499532857
2023-01-30,-0.02171787263779863
2023-01-31,0.026436140136221798
2023-02-01,-0.00048107123702308954
2023-02-02,0.00352225239911257
2023-02-03,-0.007839369617964765
2023-02-06,-0.005255211416776141
2023-02-07,0.004373669521633349
2023-02-08,-0.012321253324684932
2023-02-09,-0.016789925127765205
2023-02-10,0.022979363511417383
2023-02-13,-0.003393385303672004
2023-02-14,-0.001801079176688125
2023-02-15,0.0024832269885355696
2023-02-16,-0.008633533242610627
2023-02-17,0.0003428406834935947
2023-02-21,-0.011654718283381028
2023-02-22,0.008828240586012105
2023-02-23,-0.005877242356135302
2023-02-24,-0.006504318690576072
2023-02-27,-0.0030081894283061077
2023-02-28,-0.0055580459444995334
2023-03-01,-0.0039948861887975865
2023-03-02,0.01167260243363163
2023-03-03,0.012225622749092913
2023-03-06,-0.01194147073212749
2023-03-07,-0.027328776553451718
2023-03-08,-0.0016007633516983322
2023-03-09,-0.019494209904316228
2023-03-10,-0.019503542512173292
2023-03-13,-0.0028456238694671513
2023-03-14,0.004356803100231997
2023-03-15,0.0023206965041264295
2023-03-16,0.00921313746914635
2023-03-17,0.001514069192388979
2023-03-20,0.009387374024349526
2023-03-21,-0.00016506125781634573
2023-03-22,-0.020269350578358724
2023-03-23,0.004819976539551397
2023-03-24,0.005798810047308511
2023-03-27,0.015540790151430686
2023-03-28,0.007713899776133537
2023-03-29,0.01700781936748912
2023-03-30,0.004537657639730941
2023-03-31,0.02350752955998832
2023-04-03,-0.014415998260963138
2023-04-04,-0.034982346608266914
2023-04-05,-0.0034714011921643476
2023-04-06,0.017791488515100262
2023-04-10,0.01691169283390116
2023-04-11,0.008221138963741458
2023-04-12,-0.006767225678171208
2023-04-13,0.010854960492505996
2023-04-14,-0.01258151010019163
2023-04-17,0.032565024739262864
2023-04-18,-0.007717625425782338
2023-04-19,0.0313434419368452
2023-04-20,-0.03163850457877412
2023-04-21,-0.028182445452203785
2023-04-24,-0.015694192024450805
2023-04-25,-0.03727067257876819
2023-04-26,-0.0020155197844947126
2023-04-27,0.023877614139037242
2023-04-28,0.030933510846798188
2023-05-01,-0.009399565246729925
2023-05-02,-0.02536641721903172
2023-05-03,-0.0032990989790876793
2023-05-04,-0.018228249701972565
2023-05-05,0.04302796792356936
2023-05-08,-0.0015885069202263413
2023-05-09,0.005405632527623949
2023-05-10,0.0019172792181672226
2023-05-11,-0.005766508805779502
2023-05-12,0.02933356332574667
2023-05-15,0.015388386559817826
2023-05-16,-0.021415803566037787
2023-05-17,0.021217650877316165
2023-05-18,0.011124483729209513
2023-05-19,-0.013897898817217359
2023-05-22,0.01471851918411229
2023-05-23,0.0050561971976402125
2023-05-24,-0.013097532641613731
2023-05-25,-0.0014860330044766832
2023-05-26,0.01287142308939804
2023-05-30,0.003961922784533357
2023-05-31,-0.020986281589764767
2023-06-01,-0.0045679575859946964
2023-06-02,0.0355858459221434
2023-06-05,-0.012181371272342168
2023-06-06,0.02183029835262562
2023-06-07,0.01992417204881415
2023-06-08,-0.0047369214136418715
2023-06-09,-0.012906107808269996
2023-06-12,0.010466594769739178
2023-06-13,0.014502367263266714
2023-06-14,-0.005185498445206517
2023-06-15,0.009043699669965287
2023-06-16,-0.001360770092784947
2023-06-20,-0.0222518198800561
2023-06-21,-0.0047376550065126415
2023-06-22,-0.01265036710100841
2023-06-23,-0.01962226977413161
2023-06-26,0.012259964246217848
2023-06-27,0.021671928861872893
2023-06-28,-0.004609414430239589
2023-06-29,0.005887753219190695
2023-06-30,0.009856240609616141
2023-07-03,0.010228146134906867
2023-07-05,-0.007085886244880435
2023-07-06,-0.01600792651972766
2023-07-07,-0.00565318898605176
2023-07-10,0.0087851356695411
2023-07-11,0.0160354223500506
2023-07-12,-0.0022590277061249947
2023-07-13,0.00012842090374989295
2023-07-14,-0.0015613678000798827
2023-07-17,0.0020938116145491127
2023-07-18,0.000736086116325507
2023-07-19,0.017774409615760312
2023-07-20,-0.0014887987752050696
2023-07-21,0.00750986915459484
2023-07-24,0.0020515686461894497
2023-07-25,-0.007114572617874015
2023-07-26,-0.0028006513440812955
2023-07-27,-0.0032178629957007377
2023-07-28,0.007593828182557216
2023-07-31,0.005243839166588893
2023-08-01,-0.009110637319724226
2023-08-02,-0.03167673335771461
2023-08-03,-0.010746550738179587
2023-08-04,-0.004742174242625297
2023-08-07,-0.0013038622141226424
2023-08-08,-0.010548121387467925
2023-08-09,0.0034471443141128938
2023-08-10,-0.0062908717436181765
2023-08-11,-0.003103261382212852
2023-08-14,0.0036614388589461975
2023-08-15,-0.01630311825307458
2023-08-16,-0.012219077843369421
2023-08-17,-0.007780229889310519
2023-08-18,0.0016048786025304128
2023-08-21,-0.006637581462863773
2023-08-22,-0.0017362930058729463
2023-08-23,0.012037502743201192
2023-08-24,-0.019384483036533475
2023-08-25,0.010932869074998386
2023-08-28,0.006690994532658123
2023-08-29,0.014058030486587247
2023-08-30,0.004445151635566058
2023-08-31,-0.00778033786993495
2023-09-01,0.00657308474402002
2023-09-05,-0.011877487922464746
2023-09-06,0.002088040531932822
2023-09-07,-0.023859428533775175
2023-09-08,-0.010495376356077857
2023-09-11,0.007762203316976102
2023-09-12,-0.005192343657873056
2023-09-13,-0.013646007969742038
2023-09-14,0.007357408406484923
2023-09-15,-0.020070998141288744
2023-09-18,-0.011601111552161016
2023-09-19,0.005537512063468653
2023-09-20,-0.00612120717731639
2023-09-21,-0.017645207674633952
2023-09-22,-0.013152046665810692
2023-09-25,-0.00043608772466730006
2023-09-26,-0.004157483208802249
2023-09-27,0.011303237645471751
2023-09-28,0.015252333010729691
2023-09-29,-0.003587787441730729
2023-10-02,-0.020067184818340293
2023-10-03,-0.01524683524075873
2023-10-04,0.003353599755459803
2023-10-05,-0.01327419592110345
2023-10-06,0.0005807642396668418
2023-10-09,-0.0025280697502268468
2023-10-10,0.019061015119720952
2023-10-11,-0.009681243077283911
2023-10-12,-0.02409338165080599
2023-10-13,0.017078607715987165
2023-10-16,0.020340052447644207
2023-10-17,0.021670144064332566
2023-10-18,-0.014511021869374219
2023-10-19,-0.013267201414336682
2023-10-20,-0.034172224937532844
2023-10-23,-0.011485757819577025
2023-10-24,-0.007101635720128152
2023-10-25,-0.0038126980984225286
2023-10-26,0.002575282937264601
2023-10-27,-0.0197782910943061
2023-10-30,0.0021879696240543643
2023-10-31,-0.005077145721604016
2023-11-01,-0.0048805651640930195
2023-11-02,0.027268824876828614
2023-11-03,0.03214470316699878
2023-11-06,-0.02677086137740984
2023-11-07,2.8311925223456057e-05
2023-11-08,-0.0164147437186339
2023-11-09,-0.029446048780433734
2023-11-10,0.019222132466920994
2023-11-13,0.0004759267962044624
2023-11-14,0.06876454351977793
2023-11-15,0.02016549912817469
2023-11-16,-0.025737643519879307
2023-11-17,0.00895095748372835
2023-11-20,0.01823851239691978
2023-11-21,-0.006952382483220289
2023-11-22,0.003003656884224458
2023-11-24,0.00711302389152877
2023-11-27,-0.017766056458620363
2023-11-28,0.008999203327713047
2023-11-29,0.009446975129200818
2023-11-30,-0.004132890357201502
2023-12-01,0.03772752056962385
2023-12-04,-0.0028839885794656127
2023-12-05,-0.021554719700215445
2023-12-06,0.007792807362620492
2023-12-07,0.01377612637888056
2023-12-08,0.001008561147367637
2023-12-11,0.025702499124634667
2023-12-12,-0.010575111463102383
2023-12-13,0.05023384435288985
2023-12-14,0.050423953880382594
2023-12-15,-0.008138648110588276
2023-12-18,0.0051874110496891845
2023-12-19,0.029314614750351613
2023-12-20,-0.025602297605453805
2023-12-21,0.025740702842442013
2023-12-22,0.0035107364277625953
2023-12-26,0.014149420063023312
2023-12-27,-0.003914164029940759
2023-12-28,-0.0009523579041311631
2023-12-29,-0.012187930726479768
2024-01-02,0.00595147166279395
2024-01-03,-0.0022353442600700937
2024-01-04,-0.00303165302203976
2024-01-05,-0.0019406953149401437
2024-01-08,0.008989519952034977
2024-01-09,-0.008407323109838593
2024-01-10,0.004883569107310172
2024-01-11,-0.0018667245534386258
2024-01-12,-0.0021986559658082718
2024-01-16,-0.0026925298505498735
2024-01-17,-0.002748170013907858
2024-01-18,-0.0015095397906517256
2024-01-19,0.004951740739301102
2024-01-22,-0.0001706658358639811
2024-01-23,0.0002113783460750418
2024-01-24,-0.0034712151217549453
2024-01-25,-0.007784566573954099
2024-01-26,0.0063604710882931405
2024-01-29,0.0017382802570436455
2024-01-30,0.004989897694485435
2024-01-31,-0.0038145155660741165
2024-02-01,0.015081553246725875
2024-02-02,0.0008728047871902391
2024-02-05,-0.015140211965288601
2024-02-06,0.010301698004390769
2024-02-07,-0.006449187762408149
2024-02-08,0.005259217559830176
2024-02-09,0.0070102537688162105
2024-02-12,0.021904386842843702
2024-02-13,-0.03611433130977998
2024-02-14,0.016417864687085428
2024-02-15,0.018418384115115885
2024-02-16,-0.007078093981230383
2024-02-20,-0.0168993808705888
2024-02-21,0.0016220619231679062
2024-02-22,-0.007936067784635403
2024-02-23,-0.009672264682368426
2024-02-26,-0.0019775151165958293
2024-02-27,0.011310073930037001
2024-02-28,0.0018149972828716116
2024-02-29,0.009201326292757429
2024-03-01,0.004549618341585715
2024-03-04,-0.018508725345132017
2024-03-05,-0.012438621894749391
2024-03-06,0.0062408098081215176
2024-03-07,0.019037606568966248
2024-03-08,0.012113363397555525
2024-03-11,0.02377821884260749
2024-03-12,-0.003290148511426594
2024-03-13,0.00017416272384900271
2024-03-14,-0.01314611410485669
2024-03-15,-0.002628899688612241
2024-03-18,0.006192784153242958
2024-03-19,0.005590776824432675
2024-03-20,-2.7719962609640595e-05
2024-03-21,0.0034960704957105898
2024-03-22,-0.009139739091366075
2024-03-25,-0.0008338884287591331
2024-03-26,-0.009358223835198442
2024-03-27,0.020188358617662817
2024-03-28,0.005284739407778272
2024-04-01,-0.009526975589744113
2024-04-02,-0.025142069498480316
2024-04-03,-0.0023317036331768288
2024-04-04,-0.015991734819065774
2024-04-05,-0.0014501724198367927
2024-04-08,0.0039862596793417745
2024-04-09,0.020464818471174234
2024-04-10,-0.021872986408371594
2024-04-11,0.009459879960357818
2024-04-12,-0.03082021504706698
2024-04-15,-0.002932571599628209
2024-04-16,0.005172345150716417
2024-04-17,0.004141710032766111
2024-04-18,0.005260512734097744
2024-04-19,-0.0035597513910503253
2024-04-22,0.005449329143527304
2024-04-23,0.011132692813894842
2024-04-24,0.004001666611530863
2024-04-25,-0.015412361202210925
2024-04-26,0.003336272118833828
2024-04-29,0.008613255269861753
2024-04-30,-0.025204649230195064
2024-05-01,-0.0013748386116617774
2024-05-02,0.008131116592478406
2024-05-03,0.00553684059437397
2024-05-06,0.0033031883762226657
2024-05-07,0.012425009176044733
2024-05-08,-0.01024815072213916
2024-05-09,-0.009271742580071183
2024-05-10,0.0014828751573235934
2024-05-13,0.0077910501443574365
2024-05-14,0.010431453593772535
2024-05-15,0.008076298647361823
2024-05-16,-0.007111420518234335
2024-05-17,-0.0017526854212028598
2024-05-20,-0.0030386712566389355
2024-05-21,-0.00882163908940582
2024-05-22,-0.0062929498397701344
2024-05-23,-0.01916048739156891
2024-05-24,0.00054952680792395
2024-05-28,-0.0022896267611739575
2024-05-29,-0.010147527889262275
2024-05-30,0.0008757693140358125
2024-05-31,0.0162853632876616
2024-06-03,-0.006890570184014357
2024-06-04,-0.0026390755508129303
2024-06-05,0.007350023887781032
2024-06-06,-0.003289280993911136
2024-06-07,-0.0022682889945848774
2024-06-10,0.0036991948816468946
2024-06-11,-0.005229110204854903
2024-06-12,0.007262086268985081
2024-06-13,0.0028763763752733267
2024-06-14,-0.010163889288417594
2024-06-17,0.00041788646628618904
2024-06-18,-0.010251058069533346
2024-06-20,0.016157327151479342
2024-06-21,0.005589283873421002
2024-06-24,-0.008947789510034745
2024-06-25,-0.00644964577319136
2024-06-26,0.0027722841424966615
2024-06-27,0.00412378932908365
2024-06-28,-0.006583455779021186
2024-07-01,-0.005843894666194827
2024-07-02,-0.0017727384569098837
2024-07-03,0.00449393788713819
2024-07-05,-0.008004474770026592
2024-07-08,-0.004945408065468826
2024-07-09,-0.016234158769573494
2024-07-10,0.011198409602808303
2024-07-11,0.025681516803153826
2024-07-12,0.015374607083287084
2024-07-15,-0.0025814670714119363
2024-07-16,0.036606632678682735
2024-07-17,-0.007348241088021878
2024-07-18,-0.022724210365312296
2024-07-19,-0.003273635036988109
2024-07-22,0.013367933419281067
2024-07-23,-0.004367621067148531
2024-07-24,-0.029420213291856755
2024-07-25,0.019702827358249544
2024-07-26,0.02032662117574293
2024-07-29,0.004784677038635331
2024-07-30,0.011637382866094392
2024-07-31,0.015537603183835914
2024-08-01,-0.027259520216501833
2024-08-02,-0.02459513373817651
2024-08-05,-0.009144157454231907
2024-08-06,0.017513249057746032
2024-08-07,-0.03382510797644971
2024-08-08,0.034000977414485024
2024-08-09,0.004638703223136676
2024-08-12,0.009371033593103284
2024-08-13,0.014705768035605101
2024-08-14,0.005690901348304433
2024-08-15,0.03961605732740301
2024-08-16,0.0032339958504877145
2024-08-19,0.007099551268164272
2024-08-20,-0.01258902589568174
2024-08-21,0.012346179531167435
2024-08-22,-0.014929658719779672
2024-08-23,0.009923733396287483
2024-08-26,-0.01874363733404759
2024-08-27,0.0020500895454216073
2024-08-28,-0.03513782303417069
2024-08-29,0.0041680177351060554
2024-08-30,0.005281113259154124
2024-09-03,-0.017565383443355835
2024-09-04,-0.036871119888406474
2024-09-05,0.0004811558629268858
2024-09-06,-0.011668989324863887
2024-09-09,0.014330988629094422
2024-09-10,-0.004194947767356872
2024-09-11,0.01672315498391924
2024-09-12,-0.004031718689916075
2024-09-13,0.010492849872905174
2024-09-16,0.014088120252838279
2024-09-17,0.008643023757504587
2024-09-18,-0.0005455559512145163
2024-09-19,0.003963611109179077
2024-09-20,-0.0004492896990864521
2024-09-23,0.0004779967462889445
2024-09-24,-0.003160577402561837
2024-09-25,-0.009128087017783672
2024-09-26,0.001930141888008231
2024-09-27,0.009370516729874023
2024-09-30,-0.01551897349085736
2024-10-01,0.0020778019618178717
2024-10-02,0.0023708832846065725
2024-10-03,-0.0008809349184744526
2024-10-04,0.01612335305796036
2024-10-07,0.014178943815944525
2024-10-08,-0.012121027771410275
2024-10-09,0.002949703897970945
2024-10-10,-0.0049880377718984235
2024-10-11,0.010529571926717442
2024-10-14,-0.013520826776140292
2024-10-15,-0.014621530127353044
2024-10-16,0.009883955925918599
2024-10-17,-0.0077762176279804526
2024-10-18,0.0011964865224351573
2024-10-21,-0.0013546695840740421
2024-10-22,-0.002685290827680798
2024-10-23,-0.013380754666795959
2024-10-24,0.0038750452205994156
2024-10-25,0.0009524893588004789
2024-10-28,-0.009702130812688515
2024-10-29,-0.0032256913105225384
2024-10-30,-0.03493351763897179
2024-10-31,-0.021888798152963528
2024-11-01,-0.0029639275879729367
2024-11-04,0.0021838717500879297
2024-11-05,0.012300964667836423
2024-11-06,-0.019882657229426788
2024-11-07,0.01353170547677792
2024-11-08,-0.01632568781585877
2024-11-11,-0.007832106363272274
2024-11-12,-0.02740803409852019
2024-11-13,-0.013703223247166023
2024-11-14,-0.00809114440433275
2024-11-15,-0.015069088514737095
2024-11-18,0.029292182798091735
2024-11-19,0.018251607612476715
2024-11-20,-0.0037091341444415614
2024-11-21,0.029239282997820977
2024-11-22,0.024506542336571346
2024-11-25,0.04371935514770864
2024-11-26,-0.024958180838400536
2024-11-27,0.00800635366799488
2024-11-29,-0.005901012989641641
2024-12-02,0.04027354685941902
2024-12-03,-0.014221639924004914
2024-12-04,0.0023332878250713284
2024-12-05,-0.010040137479821121
2024-12-06,0.015217094415100652
2024-12-09,0.027605906307082553
2024-12-10,-0.029955139156431394
2024-12-11,0.0016667869603366632
2024-12-12,-0.01031643051169914
2024-12-13,-0.010144107099798384
2024-12-16,-0.007051059526942083
2024-12-17,-0.0009417005815223643
2024-12-18,-0.036981656662527534
2024-12-19,-0.013228008506132163
2024-12-20,0.023283097327372607
2024-12-23,0.013682110145431128
2024-12-24,0.008289713094422068
2024-12-26,-0.0023458915810578573
2024-12-27,-0.011860659485486157
2024-12-30,-0.018689012064538484
2024-12-31,0.006762396880322164
2025-01-02,0.0033150745729156102
2025-01-03,0.018271948850600395
2025-01-06,0.013864060646772659
2025-01-07,-0.0005270386971360836
2025-01-08,-0.011133128265485204
2025-01-10,-0.0093862135795722
2025-01-13,0.026018896111893574
2025-01-14,0.012767897270850204
2025-01-15,0.025669783506163897
2025-01-16,0.0063557561917551575
2025-01-17,0.017600250112096583
2025-01-21,-0.0011149473315590912
2025-01-22,-0.006680670447681857
2025-01-23,-0.0005838354945062684
2025-01-24,-0.010789027908028694
2025-01-27,0.002591282418209782
2025-01-28,-0.004853091652791708
2025-01-29,-0.0063794174792722435
2025-01-30,0.011169686058657226
2025-01-31,-0.013040785796862275
2025-02-03,-0.02249609537497396
2025-02-04,-0.007518980544913091
